/l/users/speech_lab/_SpeechT5PretrainDataset/v2/data/CLARTTS/CLARTTS
ch_05_arabic_tts_dataset_650.wav	79682
ch_12_arabic_tts_dataset_63.wav	57131
ch_16_arabic_tts_dataset_561.wav	58298
ch_11_arabic_tts_dataset_598.wav	52034
ch_06_arabic_tts_dataset_242.wav	75298
ch_20_arabic_tts_dataset_356.wav	79477
ch_16_arabic_tts_dataset_66.wav	82164
ch_05_arabic_tts_dataset_596.wav	57217
ch_05_arabic_tts_dataset_231.wav	80770
ch_15_arabic_tts_dataset_512.wav	55362
ch_09_arabic_tts_dataset_555.wav	51586
ch_07_arabic_tts_dataset_11.wav	48897
ch_19_arabic_tts_dataset_276.wav	58590
ch_14_arabic_tts_dataset_429.wav	53250
ch_10_arabic_tts_dataset_304.wav	63331
ch_18_arabic_tts_dataset_608.wav	64482
ch_16_arabic_tts_dataset_445.wav	77826
ch_19_arabic_tts_dataset_617.wav	61697
ch_01_arabic_tts_dataset_438.wav	76290
ch_20_arabic_tts_dataset_272.wav	64386
ch_06_arabic_tts_dataset_366.wav	66506
ch_09_arabic_tts_dataset_134.wav	62274
ch_18_arabic_tts_dataset_41.wav	58370
ch_05_arabic_tts_dataset_315.wav	80066
ch_15_arabic_tts_dataset_391.wav	64194
ch_12_arabic_tts_dataset_368.wav	68770
ch_15_arabic_tts_dataset_340.wav	95362
ch_18_arabic_tts_dataset_90.wav	64898
ch_05_arabic_tts_dataset_463.wav	55010
ch_06_arabic_tts_dataset_410.wav	65175
ch_16_arabic_tts_dataset_333.wav	55961
ch_19_arabic_tts_dataset_161.wav	95846
ch_16_arabic_tts_dataset_494.wav	61771
ch_10_arabic_tts_dataset_472.wav	52848
ch_20_arabic_tts_dataset_38.wav	89373
ch_19_arabic_tts_dataset_500.wav	49875
ch_04_arabic_tts_dataset_51.wav	54146
ch_09_arabic_tts_dataset_584.wav	60898
ch_09_arabic_tts_dataset_223.wav	66177
ch_20_arabic_tts_dataset_165.wav	59616
ch_01_arabic_tts_dataset_40.wav	48641
ch_04_arabic_tts_dataset_145.wav	85634
ch_06_arabic_tts_dataset_548.wav	65026
ch_11_arabic_tts_dataset_535.wav	88482
ch_19_arabic_tts_dataset_84.wav	51234
ch_15_arabic_tts_dataset_218.wav	48834
ch_12_arabic_tts_dataset_546.wav	71209
ch_17_arabic_tts_dataset_615.wav	51584
ch_18_arabic_tts_dataset_447.wav	71056
ch_02_arabic_tts_dataset_265.wav	63329
ch_11_arabic_tts_dataset_154.wav	60546
ch_19_arabic_tts_dataset_458.wav	81207
ch_04_arabic_tts_dataset_283.wav	83486
ch_05_arabic_tts_dataset_45.wav	86337
ch_06_arabic_tts_dataset_129.wav	95259
ch_12_arabic_tts_dataset_127.wav	67042
ch_17_arabic_tts_dataset_274.wav	58210
ch_17_arabic_tts_dataset_502.wav	64153
ch_02_arabic_tts_dataset_172.wav	63810
ch_01_arabic_tts_dataset_101.wav	72706
ch_04_arabic_tts_dataset_252.wav	92788
ch_05_arabic_tts_dataset_94.wav	79863
ch_11_arabic_tts_dataset_185.wav	79617
ch_19_arabic_tts_dataset_489.wav	50423
ch_11_arabic_tts_dataset_622.wav	64353
ch_14_arabic_tts_dataset_571.wav	94147
ch_08_arabic_tts_dataset_412.wav	74626
ch_02_arabic_tts_dataset_513.wav	88002
ch_18_arabic_tts_dataset_496.wav	88514
ch_19_arabic_tts_dataset_55.wav	53007
ch_12_arabic_tts_dataset_597.wav	115330
ch_17_arabic_tts_dataset_163.wav	61142
ch_18_arabic_tts_dataset_331.wav	53760
ch_12_arabic_tts_dataset_230.wav	63234
ch_11_arabic_tts_dataset_243.wav	84994
ch_01_arabic_tts_dataset_560.wav	81889
ch_01_arabic_tts_dataset_91.wav	80488
ch_06_arabic_tts_dataset_599.wav	82945
ch_04_arabic_tts_dataset_194.wav	93311
ch_19_arabic_tts_dataset_204.wav	81884
ch_09_arabic_tts_dataset_280.wav	50561
ch_04_arabic_tts_dataset_378.wav	79970
ch_09_arabic_tts_dataset_527.wav	54551
ch_08_arabic_tts_dataset_159.wav	60807
ch_17_arabic_tts_dataset_428.wav	70862
ch_10_arabic_tts_dataset_376.wav	93026
ch_13_arabic_tts_dataset_79.wav	74914
ch_20_arabic_tts_dataset_200.wav	52193
ch_06_arabic_tts_dataset_314.wav	70402
ch_09_arabic_tts_dataset_146.wav	49282
ch_16_arabic_tts_dataset_437.wav	63106
ch_11_arabic_tts_dataset_369.wav	64385
ch_15_arabic_tts_dataset_444.wav	48578
ch_02_arabic_tts_dataset_439.wav	63649
ch_05_arabic_tts_dataset_367.wav	66690
ch_08_arabic_tts_dataset_538.wav	91554
ch_18_arabic_tts_dataset_33.wav	73902
ch_05_arabic_tts_dataset_411.wav	68834
ch_15_arabic_tts_dataset_495.wav	48321
ch_15_arabic_tts_dataset_332.wav	51330
ch_13_arabic_tts_dataset_5.wav	106370
ch_16_arabic_tts_dataset_341.wav	83042
ch_00_arabic_tts_dataset_26.wav	75137
ch_19_arabic_tts_dataset_113.wav	58794
ch_06_arabic_tts_dataset_462.wav	60538
ch_09_arabic_tts_dataset_630.wav	57442
ch_09_arabic_tts_dataset_197.wav	58817
ch_10_arabic_tts_dataset_400.wav	51394
ch_10_arabic_tts_dataset_39.wav	52207
ch_08_arabic_tts_dataset_188.wav	59906
ch_20_arabic_tts_dataset_5.wav	111884
ch_09_arabic_tts_dataset_251.wav	69286
ch_20_arabic_tts_dataset_117.wav	70402
ch_04_arabic_tts_dataset_23.wav	62466
ch_19_arabic_tts_dataset_572.wav	51185
ch_16_arabic_tts_dataset_219.wav	87936
ch_11_arabic_tts_dataset_547.wav	50082
ch_04_arabic_tts_dataset_137.wav	58113
ch_20_arabic_tts_dataset_389.wav	81409
ch_01_arabic_tts_dataset_32.wav	55554
ch_08_arabic_tts_dataset_316.wav	59416
ch_02_arabic_tts_dataset_217.wav	109647
ch_15_arabic_tts_dataset_28.wav	48770
ch_18_arabic_tts_dataset_392.wav	72975
ch_12_arabic_tts_dataset_293.wav	64545
ch_10_arabic_tts_dataset_139.wav	66145
ch_18_arabic_tts_dataset_435.wav	90043
ch_12_arabic_tts_dataset_534.wav	52226
ch_09_arabic_tts_dataset_309.wav	56321
ch_05_arabic_tts_dataset_37.wav	65026
ch_11_arabic_tts_dataset_126.wav	56194
ch_14_arabic_tts_dataset_275.wav	62050
ch_17_arabic_tts_dataset_206.wav	62337
ch_10_arabic_tts_dataset_558.wav	52738
ch_12_arabic_tts_dataset_155.wav	54977
ch_05_arabic_tts_dataset_128.wav	54818
ch_02_arabic_tts_dataset_100.wav	52737
ch_12_arabic_tts_dataset_623.wav	83494
ch_17_arabic_tts_dataset_570.wav	62200
ch_12_arabic_tts_dataset_184.wav	63490
ch_10_arabic_tts_dataset_589.wav	56068
ch_09_arabic_tts_dataset_38.wav	61218
ch_06_arabic_tts_dataset_77.wav	59324
ch_04_arabic_tts_dataset_220.wav	82434
ch_01_arabic_tts_dataset_173.wav	91777
ch_12_arabic_tts_dataset_242.wav	52930
ch_17_arabic_tts_dataset_111.wav	59640
ch_18_arabic_tts_dataset_343.wav	60002
ch_19_arabic_tts_dataset_27.wav	55567
ch_16_arabic_tts_dataset_68.wav	78951
ch_05_arabic_tts_dataset_598.wav	54625
ch_02_arabic_tts_dataset_561.wav	60536
ch_02_arabic_tts_dataset_72.wav	64385
ch_01_arabic_tts_dataset_512.wav	68866
ch_20_arabic_tts_dataset_358.wav	77437
ch_14_arabic_tts_dataset_162.wav	82658
ch_11_arabic_tts_dataset_231.wav	80578
ch_11_arabic_tts_dataset_596.wav	73602
ch_08_arabic_tts_dataset_125.wav	50778
ch_10_arabic_tts_dataset_94.wav	56641
ch_18_arabic_tts_dataset_606.wav	64257
ch_14_arabic_tts_dataset_380.wav	48258
ch_14_arabic_tts_dataset_427.wav	58370
ch_04_arabic_tts_dataset_304.wav	49346
ch_08_arabic_tts_dataset_50.wav	89964
ch_12_arabic_tts_dataset_366.wav	56994
ch_15_arabic_tts_dataset_438.wav	72064
ch_18_arabic_tts_dataset_267.wav	56707
ch_14_arabic_tts_dataset_91.wav	68417
ch_02_arabic_tts_dataset_445.wav	53378
ch_06_arabic_tts_dataset_368.wav	65634
ch_01_arabic_tts_dataset_436.wav	65281
ch_01_arabic_tts_dataset_391.wav	58881
ch_11_arabic_tts_dataset_315.wav	51074
ch_19_arabic_tts_dataset_619.wav	55723
ch_11_arabic_tts_dataset_463.wav	62658
ch_01_arabic_tts_dataset_340.wav	80601
ch_08_arabic_tts_dataset_232.wav	71713
ch_02_arabic_tts_dataset_333.wav	92034
ch_18_arabic_tts_dataset_511.wav	53708
ch_12_arabic_tts_dataset_410.wav	62081
ch_14_arabic_tts_dataset_40.wav	57636
ch_08_arabic_tts_dataset_81.wav	65654
ch_20_arabic_tts_dataset_36.wav	54372
ch_14_arabic_tts_dataset_351.wav	65794
ch_10_arabic_tts_dataset_45.wav	51613
ch_17_arabic_tts_dataset_322.wav	53409
ch_18_arabic_tts_dataset_170.wav	53377
ch_17_arabic_tts_dataset_485.wav	86530
ch_05_arabic_tts_dataset_292.wav	58671
ch_05_arabic_tts_dataset_535.wav	73858
ch_15_arabic_tts_dataset_54.wav	49794
ch_10_arabic_tts_dataset_145.wav	66306
ch_18_arabic_tts_dataset_449.wav	52123
ch_12_arabic_tts_dataset_548.wav	76546
ch_15_arabic_tts_dataset_216.wav	62433
ch_16_arabic_tts_dataset_265.wav	62969
ch_06_arabic_tts_dataset_546.wav	56738
ch_01_arabic_tts_dataset_218.wav	73340
ch_10_arabic_tts_dataset_524.wav	54490
ch_12_arabic_tts_dataset_129.wav	92226
ch_11_arabic_tts_dataset_51.wav	54274
ch_05_arabic_tts_dataset_154.wav	49474
ch_06_arabic_tts_dataset_127.wav	72154
ch_09_arabic_tts_dataset_375.wav	49122
ch_19_arabic_tts_dataset_456.wav	48257
ch_09_arabic_tts_dataset_95.wav	58785
ch_14_arabic_tts_dataset_209.wav	55682
ch_09_arabic_tts_dataset_44.wav	66305
ch_16_arabic_tts_dataset_172.wav	73696
ch_19_arabic_tts_dataset_320.wav	52654
ch_09_arabic_tts_dataset_403.wav	60290
ch_11_arabic_tts_dataset_80.wav	61826
ch_05_arabic_tts_dataset_622.wav	84865
ch_12_arabic_tts_dataset_11.wav	66690
ch_05_arabic_tts_dataset_185.wav	123042
ch_15_arabic_tts_dataset_101.wav	73508
ch_10_arabic_tts_dataset_252.wav	67171
ch_06_arabic_tts_dataset_230.wav	64421
ch_20_arabic_tts_dataset_324.wav	80641
ch_16_arabic_tts_dataset_513.wav	54149
ch_12_arabic_tts_dataset_599.wav	50632
ch_10_arabic_tts_dataset_194.wav	68994
ch_18_arabic_tts_dataset_498.wav	56292
ch_15_arabic_tts_dataset_560.wav	58269
ch_05_arabic_tts_dataset_243.wav	57633
ch_16_arabic_tts_dataset_14.wav	57346
ch_15_arabic_tts_dataset_85.wav	70914
ch_18_arabic_tts_dataset_601.wav	62451
ch_17_arabic_tts_dataset_453.wav	53377
ch_10_arabic_tts_dataset_93.wav	54082
ch_04_arabic_tts_dataset_303.wav	59266
ch_08_arabic_tts_dataset_57.wav	89857
ch_14_arabic_tts_dataset_420.wav	53250
ch_04_arabic_tts_dataset_89.wav	74242
ch_07_arabic_tts_dataset_18.wav	77570
ch_14_arabic_tts_dataset_387.wav	76546
ch_02_arabic_tts_dataset_442.wav	68865
ch_18_arabic_tts_dataset_48.wav	83291
ch_12_arabic_tts_dataset_361.wav	73180
ch_18_arabic_tts_dataset_260.wav	69250
ch_15_arabic_tts_dataset_398.wav	60482
ch_11_arabic_tts_dataset_312.wav	71746
ch_01_arabic_tts_dataset_431.wav	53602
ch_06_arabic_tts_dataset_419.wav	51586
ch_01_arabic_tts_dataset_347.wav	51202
ch_19_arabic_tts_dataset_168.wav	52061
ch_11_arabic_tts_dataset_464.wav	93826
ch_14_arabic_tts_dataset_47.wav	54966
ch_18_arabic_tts_dataset_516.wav	70145
ch_12_arabic_tts_dataset_417.wav	56257
ch_02_arabic_tts_dataset_334.wav	74114
ch_18_arabic_tts_dataset_99.wav	77634
ch_02_arabic_tts_dataset_493.wav	55025
ch_04_arabic_tts_dataset_58.wav	102018
ch_19_arabic_tts_dataset_509.wav	73154
ch_20_arabic_tts_dataset_31.wav	78030
ch_14_arabic_tts_dataset_356.wav	72321
ch_08_arabic_tts_dataset_86.wav	59554
ch_17_arabic_tts_dataset_482.wav	91810
ch_10_arabic_tts_dataset_42.wav	61666
ch_17_arabic_tts_dataset_325.wav	65844
ch_10_arabic_tts_dataset_142.wav	97310
ch_15_arabic_tts_dataset_211.wav	59650
ch_05_arabic_tts_dataset_532.wav	87619
ch_15_arabic_tts_dataset_53.wav	63506
ch_05_arabic_tts_dataset_295.wav	50180
ch_06_arabic_tts_dataset_541.wav	82754
ch_01_arabic_tts_dataset_49.wav	86539
ch_16_arabic_tts_dataset_262.wav	55425
ch_05_arabic_tts_dataset_153.wav	58465
ch_11_arabic_tts_dataset_56.wav	66482
ch_10_arabic_tts_dataset_284.wav	70768
ch_10_arabic_tts_dataset_523.wav	50914
ch_09_arabic_tts_dataset_92.wav	60994
ch_09_arabic_tts_dataset_372.wav	89729
ch_06_arabic_tts_dataset_120.wav	54110
ch_09_arabic_tts_dataset_404.wav	72066
ch_01_arabic_tts_dataset_108.wav	77061
ch_19_arabic_tts_dataset_327.wav	51169
ch_16_arabic_tts_dataset_175.wav	50370
ch_09_arabic_tts_dataset_43.wav	103554
ch_19_arabic_tts_dataset_480.wav	91748
ch_15_arabic_tts_dataset_106.wav	55170
ch_10_arabic_tts_dataset_255.wav	75556
ch_05_arabic_tts_dataset_182.wav	50754
ch_12_arabic_tts_dataset_16.wav	51423
ch_11_arabic_tts_dataset_87.wav	84385
ch_05_arabic_tts_dataset_625.wav	61442
ch_14_arabic_tts_dataset_119.wav	69089
ch_06_arabic_tts_dataset_590.wav	79554
ch_01_arabic_tts_dataset_98.wav	94337
ch_06_arabic_tts_dataset_237.wav	48770
ch_01_arabic_tts_dataset_569.wav	93602
ch_20_arabic_tts_dataset_323.wav	48149
ch_15_arabic_tts_dataset_82.wav	49282
ch_16_arabic_tts_dataset_13.wav	63075
ch_05_arabic_tts_dataset_244.wav	61090
ch_12_arabic_tts_dataset_239.wav	67458
ch_15_arabic_tts_dataset_567.wav	81889
ch_18_arabic_tts_dataset_338.wav	53665
ch_10_arabic_tts_dataset_193.wav	72417
ch_09_arabic_tts_dataset_520.wav	60674
ch_09_arabic_tts_dataset_287.wav	64642
ch_19_arabic_tts_dataset_203.wav	59156
ch_17_arabic_tts_dataset_388.wav	74274
ch_10_arabic_tts_dataset_371.wav	51738
ch_16_arabic_tts_dataset_397.wav	66696
ch_16_arabic_tts_dataset_430.wav	62914
ch_09_arabic_tts_dataset_141.wav	79713
ch_20_arabic_tts_dataset_207.wav	58561
ch_06_arabic_tts_dataset_313.wav	71603
ch_05_arabic_tts_dataset_360.wav	71874
ch_18_arabic_tts_dataset_34.wav	51074
ch_06_arabic_tts_dataset_7.wav	55490
ch_02_arabic_tts_dataset_399.wav	91202
ch_08_arabic_tts_dataset_298.wav	49921
ch_15_arabic_tts_dataset_335.wav	67970
ch_15_arabic_tts_dataset_492.wav	103810
ch_08_arabic_tts_dataset_249.wav	83202
ch_02_arabic_tts_dataset_348.wav	75202
ch_05_arabic_tts_dataset_416.wav	48386
ch_09_arabic_tts_dataset_190.wav	55554
ch_06_arabic_tts_dataset_465.wav	54633
ch_19_arabic_tts_dataset_114.wav	94914
ch_11_arabic_tts_dataset_418.wav	48162
ch_13_arabic_tts_dataset_2.wav	68433
ch_20_arabic_tts_dataset_2.wav	59351
ch_17_arabic_tts_dataset_359.wav	49824
ch_10_arabic_tts_dataset_407.wav	59269
ch_19_arabic_tts_dataset_575.wav	67170
ch_04_arabic_tts_dataset_24.wav	59938
ch_20_arabic_tts_dataset_110.wav	48257
ch_04_arabic_tts_dataset_409.wav	78210
ch_01_arabic_tts_dataset_35.wav	93185
ch_01_arabic_tts_dataset_263.wav	76162
ch_04_arabic_tts_dataset_130.wav	69506
ch_11_arabic_tts_dataset_540.wav	73794
ch_18_arabic_tts_dataset_432.wav	64897
ch_12_arabic_tts_dataset_533.wav	74114
ch_18_arabic_tts_dataset_395.wav	77922
ch_12_arabic_tts_dataset_294.wav	60737
ch_08_arabic_tts_dataset_311.wav	51586
ch_02_arabic_tts_dataset_210.wav	51201
ch_11_arabic_tts_dataset_121.wav	63010
ch_14_arabic_tts_dataset_272.wav	65313
ch_05_arabic_tts_dataset_30.wav	73346
ch_17_arabic_tts_dataset_201.wav	71172
ch_12_arabic_tts_dataset_152.wav	64514
ch_12_arabic_tts_dataset_183.wav	93875
ch_12_arabic_tts_dataset_624.wav	70509
ch_17_arabic_tts_dataset_577.wav	76131
ch_10_arabic_tts_dataset_229.wav	50757
ch_05_arabic_tts_dataset_659.wav	61154
ch_02_arabic_tts_dataset_107.wav	63552
ch_04_arabic_tts_dataset_227.wav	55297
ch_09_arabic_tts_dataset_478.wav	73986
ch_01_arabic_tts_dataset_174.wav	58465
ch_06_arabic_tts_dataset_70.wav	94344
ch_14_arabic_tts_dataset_504.wav	75906
ch_16_arabic_tts_dataset_109.wav	76289
ch_05_arabic_tts_dataset_238.wav	49154
ch_08_arabic_tts_dataset_467.wav	83714
ch_19_arabic_tts_dataset_20.wav	88990
